0,0,-0.034306,0.054513,-0.021034
7,0,-0.032243,0.056858,-0.021437
14,0,-0.030332,0.059011,-0.021664
21,0,-0.028969,0.061102,-0.022566
28,0,-0.027698,0.062738,-0.022941
35,0,-0.026181,0.06424,-0.023171
42,0,-0.025332,0.065346,-0.02452
49,0,-0.02559,0.064532,-0.025881
56,0,-0.02624,0.063444,-0.02701
63,0,-0.027074,0.062935,-0.027895
70,0,-0.028054,0.06397,-0.027589
77,0,-0.028761,0.065977,-0.026383
84,0,-0.029913,0.068413,-0.024808
91,0,-0.030616,0.070822,-0.023247
98,0,-0.031276,0.072775,-0.022321
105,0,-0.031903,0.074464,-0.022447
112,0,-0.032466,0.075932,-0.0237
119,0,-0.033485,0.07844,-0.025809
126,0,-0.034778,0.08246,-0.028394
133,0,-0.035953,0.086265,-0.029948
140,0,-0.037739,0.089338,-0.03174
147,0,-0.040295,0.091569,-0.034063
154,0,-0.041372,0.089258,-0.034858
0,7,-0.032844,0.062229,-0.022319
7,7,-0.030119,0.059344,-0.021213
14,7,-0.028707,0.061077,-0.021797
21,7,-0.027539,0.062297,-0.022299
28,7,-0.027069,0.063391,-0.023007
35,7,-0.025482,0.064933,-0.023338
42,7,-0.024772,0.065379,-0.023591
49,7,-0.024937,0.064464,-0.024311
56,7,-0.025891,0.063618,-0.025449
63,7,-0.027463,0.064105,-0.026329
70,7,-0.029121,0.065178,-0.026684
77,7,-0.030556,0.066439,-0.025965
84,7,-0.031417,0.068049,-0.024683
91,7,-0.032199,0.070429,-0.023599
98,7,-0.032337,0.072976,-0.022828
105,7,-0.032342,0.075117,-0.022726
112,7,-0.032409,0.076969,-0.023688
119,7,-0.033569,0.079698,-0.025926
126,7,-0.034521,0.083556,-0.028574
133,7,-0.03504,0.087151,-0.03057
140,7,-0.035997,0.089221,-0.032304
147,7,-0.037394,0.09082,-0.034327
154,7,-0.038591,0.087583,-0.034109
0,14,-0.031387,0.064483,-0.02263
7,14,-0.028745,0.061651,-0.021846
14,14,-0.027376,0.062816,-0.022077
21,14,-0.026459,0.063755,-0.022424
28,14,-0.026175,0.064182,-0.022996
35,14,-0.025251,0.065317,-0.023492
42,14,-0.024484,0.065157,-0.023453
49,14,-0.024967,0.064377,-0.023788
56,14,-0.026043,0.064069,-0.024863
63,14,-0.027871,0.064695,-0.025912
70,14,-0.029774,0.065809,-0.026338
77,14,-0.031454,0.066816,-0.025948
84,14,-0.032387,0.068303,-0.025194
91,14,-0.033204,0.0705,-0.024383
98,14,-0.03325,0.073283,-0.023774
105,14,-0.032851,0.075667,-0.023569
112,14,-0.032954,0.078566,-0.024466
119,14,-0.033338,0.081349,-0.026726
126,14,-0.03422,0.084958,-0.029188
133,14,-0.034387,0.087156,-0.030969
140,14,-0.034954,0.088968,-0.03236
147,14,-0.035737,0.08991,-0.033783
154,14,-0.036308,0.087083,-0.032751
0,21,-0.030019,0.066502,-0.023229
7,21,-0.027656,0.063821,-0.022792
14,21,-0.026637,0.064563,-0.022914
21,21,-0.025889,0.065061,-0.023065
28,21,-0.025685,0.065183,-0.023322
35,21,-0.02487,0.065654,-0.023791
42,21,-0.024613,0.065773,-0.023582
49,21,-0.025493,0.065345,-0.023916
56,21,-0.026697,0.065388,-0.024866
63,21,-0.028514,0.065914,-0.025844
70,21,-0.030329,0.066716,-0.026338
77,21,-0.032092,0.067877,-0.026099
84,21,-0.033055,0.069266,-0.02554
91,21,-0.033793,0.071347,-0.024995
98,21,-0.033769,0.07386,-0.024688
105,21,-0.033409,0.076401,-0.024649
112,21,-0.03323,0.079391,-0.025574
119,21,-0.033374,0.082255,-0.027558
126,21,-0.033914,0.084927,-0.029688
133,21,-0.033958,0.086513,-0.031217
140,21,-0.03417,0.087886,-0.032324
147,21,-0.034405,0.08861,-0.033146
154,21,-0.034709,0.085912,-0.031919
0,28,-0.028655,0.067599,-0.023777
7,28,-0.026914,0.065205,-0.023481
14,28,-0.025963,0.065393,-0.023615
21,28,-0.025516,0.065968,-0.023634
28,28,-0.025135,0.066556,-0.024069
35,28,-0.024816,0.066627,-0.024261
42,28,-0.025029,0.066717,-0.023813
49,28,-0.025903,0.066968,-0.023815
56,28,-0.027361,0.067277,-0.024607
63,28,-0.029221,0.067654,-0.025591
70,28,-0.031249,0.067914,-0.026122
77,28,-0.032923,0.068391,-0.026294
84,28,-0.034107,0.06984,-0.026217
91,28,-0.034715,0.071861,-0.02599
98,28,-0.034828,0.074493,-0.025869
105,28,-0.034373,0.077444,-0.025883
112,28,-0.033713,0.080549,-0.02671
119,28,-0.033402,0.083107,-0.028492
126,28,-0.033404,0.084686,-0.030384
133,28,-0.033324,0.085886,-0.031515
140,28,-0.033081,0.086581,-0.032472
147,28,-0.033677,0.087069,-0.032611
154,28,-0.03411,0.085089,-0.031118
0,35,-0.027878,0.068539,-0.024303
7,35,-0.025926,0.066923,-0.024652
14,35,-0.025406,0.067292,-0.024884
21,35,-0.025195,0.067413,-0.02467
28,35,-0.024894,0.067552,-0.024768
35,35,-0.0247,0.06744,-0.024565
42,35,-0.025575,0.067982,-0.023985
49,35,-0.026977,0.068572,-0.023792
56,35,-0.02848,0.068789,-0.024171
63,35,-0.030015,0.069084,-0.02483
70,35,-0.031902,0.069698,-0.025442
77,35,-0.03355,0.07034,-0.026018
84,35,-0.034935,0.071771,-0.02656
91,35,-0.035955,0.07373,-0.027099
98,35,-0.036366,0.0758,-0.02746
105,35,-0.035877,0.078655,-0.027807
112,35,-0.034699,0.081296,-0.028463
119,35,-0.033535,0.083235,-0.029809
126,35,-0.032709,0.08361,-0.030903
133,35,-0.032756,0.084047,-0.031692
140,35,-0.032628,0.084479,-0.032334
147,35,-0.03344,0.084981,-0.03231
154,35,-0.034144,0.084404,-0.03083
0,42,-0.025643,0.070068,-0.025366
7,42,-0.024948,0.068229,-0.025477
14,42,-0.024988,0.068217,-0.025663
21,42,-0.024937,0.068179,-0.025434
28,42,-0.024784,0.068187,-0.025261
35,42,-0.025026,0.068211,-0.024984
42,42,-0.026226,0.068689,-0.024302
49,42,-0.028069,0.069299,-0.023794
56,42,-0.029618,0.069643,-0.024064
63,42,-0.031217,0.070166,-0.024827
70,42,-0.032801,0.071126,-0.025657
77,42,-0.03434,0.072216,-0.026367
84,42,-0.035722,0.07377,-0.027116
91,42,-0.036758,0.075516,-0.027936
98,42,-0.037159,0.077342,-0.028865
105,42,-0.036611,0.079383,-0.029494
112,42,-0.035385,0.081266,-0.02984
119,42,-0.034075,0.082575,-0.03037
126,42,-0.033658,0.083082,-0.030834
133,42,-0.033748,0.083742,-0.03132
140,42,-0.033696,0.084336,-0.03155
147,42,-0.034198,0.08476,-0.031382
154,42,-0.034859,0.083761,-0.030181
0,49,-0.023489,0.070067,-0.025883
7,49,-0.022713,0.068066,-0.025789
14,49,-0.023459,0.06787,-0.025863
21,49,-0.023948,0.067996,-0.0257
28,49,-0.024691,0.068381,-0.025623
35,49,-0.025729,0.068844,-0.025248
42,49,-0.027335,0.069663,-0.024495
49,49,-0.029229,0.070335,-0.023882
56,49,-0.031022,0.071061,-0.024061
63,49,-0.032615,0.071749,-0.024977
70,49,-0.034005,0.07282,-0.026028
77,49,-0.03526,0.074095,-0.026965
84,49,-0.036306,0.07569,-0.027872
91,49,-0.037296,0.07725,-0.028851
98,49,-0.037454,0.078734,-0.029715
105,49,-0.037004,0.080212,-0.030366
112,49,-0.036075,0.081807,-0.030486
119,49,-0.035299,0.083018,-0.030448
126,49,-0.035177,0.083882,-0.030571
133,49,-0.035402,0.084793,-0.03097
140,49,-0.035538,0.085547,-0.030975
147,49,-0.036201,0.086042,-0.030649
154,49,-0.035426,0.083912,-0.029347
0,56,-0.021001,0.068733,-0.025753
7,56,-0.020635,0.066613,-0.025896
14,56,-0.022163,0.066734,-0.025928
21,56,-0.023226,0.067263,-0.025866
28,56,-0.024612,0.068219,-0.02576
35,56,-0.026518,0.069476,-0.02539
42,56,-0.028556,0.070808,-0.024563
49,56,-0.030493,0.072114,-0.02384
56,56,-0.032288,0.073437,-0.0241
63,56,-0.033832,0.074606,-0.025039
70,56,-0.035026,0.075698,-0.026378
77,56,-0.036037,0.076936,-0.027485
84,56,-0.036985,0.078144,-0.028415
91,56,-0.037637,0.079546,-0.029293
98,56,-0.037682,0.080759,-0.030184
105,56,-0.037521,0.081717,-0.03082
112,56,-0.03717,0.082816,-0.030805
119,56,-0.036806,0.084279,-0.03047
126,56,-0.037084,0.08547,-0.03034
133,56,-0.037238,0.086244,-0.030549
140,56,-0.037133,0.086727,-0.030454
147,56,-0.037546,0.086926,-0.029903
154,56,-0.036315,0.084361,-0.028584
0,63,-0.019521,0.066137,-0.025593
7,63,-0.019462,0.064022,-0.025822
14,63,-0.021365,0.064732,-0.026064
21,63,-0.023008,0.065677,-0.026013
28,63,-0.025007,0.067058,-0.025922
35,63,-0.027803,0.069172,-0.02578
42,63,-0.030006,0.071289,-0.024906
49,63,-0.03183,0.073378,-0.024315
56,63,-0.033367,0.075293,-0.024401
63,63,-0.03459,0.077036,-0.0252
70,63,-0.035607,0.07851,-0.026418
77,63,-0.036457,0.079847,-0.027656
84,63,-0.037299,0.080944,-0.028533
91,63,-0.037838,0.081891,-0.029327
98,63,-0.038157,0.082885,-0.03006
105,63,-0.038296,0.083696,-0.030635
112,63,-0.038786,0.084533,-0.030871
119,63,-0.03919,0.085539,-0.030609
126,63,-0.039281,0.086596,-0.030154
133,63,-0.039286,0.087114,-0.030187
140,63,-0.039126,0.087396,-0.030072
