0,0,-0.01034,0.011336,-0.0033544
7,0,-0.0093141,0.012353,-0.0039052
14,0,-0.0085101,0.013447,-0.004555
21,0,-0.0082443,0.014319,-0.005047
28,0,-0.0080375,0.014823,-0.0051955
35,0,-0.0073804,0.015691,-0.0051929
42,0,-0.0071244,0.016866,-0.0056526
49,0,-0.0072212,0.017272,-0.0059042
56,0,-0.0075773,0.017225,-0.0058103
63,0,-0.0082344,0.017104,-0.0057434
70,0,-0.0087068,0.017051,-0.0055633
77,0,-0.0086161,0.017341,-0.0052428
84,0,-0.0081054,0.017875,-0.0047137
91,0,-0.0074613,0.018531,-0.0041015
98,0,-0.0072983,0.018984,-0.0037886
105,0,-0.0077708,0.019414,-0.0039117
112,0,-0.00884,0.019845,-0.0043304
119,0,-0.010168,0.0201,-0.0051654
126,0,-0.010979,0.020889,-0.0057329
133,0,-0.011499,0.02174,-0.0061499
140,0,-0.012472,0.022333,-0.0067466
147,0,-0.014042,0.022691,-0.0079243
154,0,-0.014635,0.021594,-0.0084022
0,7,-0.0094531,0.013809,-0.0039346
7,7,-0.0084872,0.01312,-0.0039697
14,7,-0.008315,0.013912,-0.0044786
21,7,-0.0081018,0.014459,-0.0048105
28,7,-0.0080738,0.014907,-0.0050826
35,7,-0.0074815,0.015878,-0.0052691
42,7,-0.0073417,0.016496,-0.0055166
49,7,-0.0076039,0.016572,-0.0056539
56,7,-0.007957,0.016649,-0.0055413
63,7,-0.0083697,0.016769,-0.0054428
70,7,-0.0086341,0.016906,-0.0054499
77,7,-0.0086563,0.016925,-0.0054953
84,7,-0.0083109,0.017307,-0.0053544
91,7,-0.0079669,0.018031,-0.0049752
98,7,-0.0078476,0.018806,-0.0045902
105,7,-0.0083703,0.019441,-0.0045076
112,7,-0.0090583,0.019892,-0.0047611
119,7,-0.010043,0.020574,-0.0053729
126,7,-0.010872,0.021282,-0.0061707
133,7,-0.011437,0.022214,-0.0065195
140,7,-0.012287,0.022825,-0.0068616
147,7,-0.01319,0.023106,-0.0076348
154,7,-0.013078,0.021706,-0.0080244
0,14,-0.008248,0.014574,-0.00379
7,14,-0.0075828,0.013781,-0.0038564
14,14,-0.0077086,0.014306,-0.004263
21,14,-0.0076244,0.014748,-0.004497
28,14,-0.0078096,0.015094,-0.0048273
35,14,-0.0075901,0.015804,-0.005353
42,14,-0.0074892,0.016216,-0.005586
49,14,-0.0077728,0.016248,-0.0056168
56,14,-0.008181,0.0164,-0.0055871
63,14,-0.0084635,0.01657,-0.0055786
70,14,-0.0086932,0.01675,-0.0056973
77,14,-0.0087838,0.016785,-0.0058292
84,14,-0.0084918,0.017149,-0.0058285
91,14,-0.0083089,0.017809,-0.0054872
98,14,-0.008342,0.018615,-0.0050855
105,14,-0.0087987,0.019368,-0.0050144
112,14,-0.0094803,0.020122,-0.0052863
119,14,-0.010197,0.020837,-0.0059245
126,14,-0.010853,0.021428,-0.0066633
133,14,-0.011256,0.022097,-0.0069972
140,14,-0.011803,0.022781,-0.007268
147,14,-0.012227,0.022997,-0.007824
154,14,-0.011475,0.021695,-0.0077465
0,21,-0.0073619,0.015036,-0.0037753
7,21,-0.0071087,0.01427,-0.0039525
14,21,-0.0071913,0.014692,-0.0042406
21,21,-0.0072045,0.014973,-0.0045121
28,21,-0.0074469,0.015213,-0.004822
35,21,-0.007327,0.015781,-0.0054307
42,21,-0.0073991,0.016228,-0.0055962
49,21,-0.0078859,0.016371,-0.0056348
56,21,-0.0082969,0.016531,-0.005719
63,21,-0.0085895,0.016706,-0.0057933
70,21,-0.0087241,0.016912,-0.0059603
77,21,-0.0088116,0.016978,-0.0060445
84,21,-0.0087693,0.017239,-0.0059789
91,21,-0.0086523,0.017809,-0.0056315
98,21,-0.0087804,0.018575,-0.0053681
105,21,-0.0091853,0.019379,-0.0053363
112,21,-0.0098746,0.020198,-0.0056263
119,21,-0.01034,0.020865,-0.006213
126,21,-0.010784,0.021216,-0.0069296
133,21,-0.010993,0.021575,-0.0072788
140,21,-0.011238,0.022079,-0.0074838
147,21,-0.011374,0.02228,-0.0078043
