0,0,9.6219e-17,1.4287e-17,-8.2868e-19
7,0,1.6764e-16,-7.1564e-18,1.7475e-17
14,0,2.0188e-16,-8.6638e-17,-2.2817e-18
21,0,1.6639e-16,-8.6492e-18,-3.28e-17
28,0,1.9426e-16,-4.6723e-17,-5.0239e-17
35,0,8.4939e-17,-2.511e-17,-6.4228e-17
42,0,5.0642e-17,2.4434e-17,-7.7196e-17
49,0,-1.4979e-17,-2.4836e-17,-6.9127e-17
56,0,-5.8709e-17,-5.5224e-17,-7.428e-17
63,0,-6.7664e-17,-2.3542e-17,-2.5414e-17
70,0,-4.5726e-17,-1.7677e-17,9.4667e-18
77,0,-2.5198e-17,5.1073e-17,3.8861e-17
84,0,1.4536e-17,-7.0315e-18,4.4888e-17
91,0,7.9465e-17,-1.7132e-17,-1.9489e-17
98,0,4.7705e-17,2.3624e-17,-1.4479e-17
105,0,4.4884e-17,6.5448e-17,-3.5436e-17
112,0,1.5508e-17,5.1289e-17,-1.8586e-17
119,0,3.7675e-18,5.9979e-17,-2.793e-17
126,0,-1.3965e-17,-7.3773e-19,-6.0908e-17
133,0,1.9949e-18,-1.9818e-17,-7.4411e-17
140,0,2.754e-17,4.6768e-17,-7.0627e-17
147,0,5.2288e-17,2.0688e-17,-1.6864e-17
0,7,8.8658e-17,2.5761e-17,-4.4184e-18
7,7,1.4717e-16,1.9565e-17,-4.5075e-17
14,7,1.6588e-16,-2.0256e-18,1.5437e-17
21,7,1.9732e-16,-3.4341e-17,-2.0757e-17
28,7,1.7668e-16,-1.3174e-17,-5.345e-17
35,7,1.3563e-16,-3.8982e-17,-7.7691e-17
42,7,4.0566e-17,-9.7312e-19,-6.0724e-17
49,7,-2.4132e-17,-6.4012e-18,-5.02e-17
56,7,-6.7135e-17,-5.4637e-17,-5.7075e-17
63,7,-7.4203e-17,-7.4424e-17,-2.9517e-17
70,7,-5.1013e-17,-5.5769e-17,-1.3974e-17
77,7,-2.0626e-17,-1.2892e-17,2.901e-17
84,7,3.699e-17,1.6051e-17,1.9251e-17
91,7,6.6196e-17,-2.315e-17,-3.7593e-18
98,7,7.0228e-17,-8.5052e-18,-2.3709e-17
105,7,3.9656e-17,-9.0192e-18,-2.7204e-17
112,7,1.8579e-17,9.8716e-18,-1.1891e-17
119,7,1.3812e-17,-6.5031e-18,-6.343e-18
126,7,2.2396e-18,5.5084e-17,-2.8545e-17
133,7,-4.1743e-19,3.1438e-17,-5.9438e-17
140,7,1.2208e-17,2.8753e-17,-6.5034e-17
147,7,2.8145e-17,1.2786e-17,-2.249e-17
0,14,6.3268e-17,-4.9679e-18,-2.3257e-17
7,14,1.1297e-16,-8.1652e-18,-3.9593e-17
14,14,1.4909e-16,-3.4378e-17,-6.4489e-17
21,14,1.6881e-16,-2.41e-17,-3.4767e-17
28,14,1.6569e-16,-2.3877e-17,-5.3967e-17
35,14,1.3776e-16,-2.7243e-17,-6.541e-17
42,14,3.1399e-17,-2.9391e-17,-5.3163e-17
49,14,-3.9651e-17,-9.2495e-18,-3.1217e-17
56,14,-7.4668e-17,-5.2945e-17,-3.0622e-17
63,14,-7.2166e-17,-7.3401e-17,-4.8131e-17
70,14,-6.2777e-17,-5.7815e-17,-1.888e-17
77,14,-2.369e-17,-3.8922e-17,2.5031e-18
84,14,1.0753e-17,-3.5539e-17,2.9564e-17
91,14,6.4486e-17,9.978e-18,6.4224e-18
98,14,6.5248e-17,2.8296e-18,-1.2763e-17
105,14,3.6681e-17,1.1237e-17,-1.3542e-17
112,14,1.628e-17,-1.0454e-18,-1.1259e-17
119,14,9.5991e-18,1.8922e-17,-9.425e-18
126,14,1.1151e-17,4.0461e-17,-2.7081e-17
133,14,-3.8264e-18,5.9294e-17,-4.1178e-17
140,14,2.5153e-17,2.9512e-17,-5.9294e-17
147,14,2.1091e-17,4.6667e-17,1.6326e-17
0,21,5.2504e-17,-3.6818e-17,-5.4888e-17
7,21,9.83e-17,1.897e-17,-4.5977e-17
14,21,1.3258e-16,2.1338e-18,-6.8298e-17
21,21,1.4942e-16,-5.9514e-18,-5.9021e-17
28,21,1.4226e-16,-2.4504e-17,-6.8104e-17
35,21,9.0261e-17,-2.7148e-17,-5.9815e-17
42,21,4.019e-17,-1.7412e-17,-4.0639e-17
49,21,-4.5963e-17,1.1712e-17,-3.2326e-17
56,21,-7.5272e-17,-1.7458e-17,-3.1913e-17
63,21,-6.4921e-17,-3.9524e-17,-3.8166e-17
70,21,-7.154e-17,-3.7765e-17,-2.0213e-17
77,21,-3.0355e-17,-9.7505e-18,2.3866e-19
84,21,-5.3911e-18,1.5489e-17,2.7045e-17
91,21,6.4396e-17,1.6085e-17,6.0978e-18
98,21,6.3596e-17,2.5472e-17,-1.3087e-17
105,21,3.6935e-17,3.3743e-17,-8.3245e-18
112,21,2.1982e-17,6.8702e-18,-3.2416e-18
119,21,7.3521e-18,6.5665e-18,-7.7214e-18
126,21,1.5968e-17,-8.7491e-18,-1.1841e-17
133,21,-1.7044e-18,-9.7141e-18,-2.6809e-17
140,21,2.2004e-17,2.3554e-17,-4.0536e-17
147,21,4.052e-18,-2.7816e-17,2.898e-18
0,28,7.8596e-17,-7.9426e-18,-7.9481e-17
7,28,1.0542e-16,2.2731e-17,-5.7865e-17
14,28,1.3171e-16,1.0105e-17,-5.34e-17
21,28,1.4034e-16,4.3846e-17,-6.1909e-17
28,28,1.5118e-16,3.0063e-17,-6.7738e-17
35,28,6.0611e-17,4.5925e-18,-5.9145e-17
42,28,6.1259e-18,9.3807e-18,-3.9192e-17
49,28,-4.9599e-17,2.8439e-17,-1.0314e-17
56,28,-8.0703e-17,3.2883e-17,-2.2947e-17
63,28,-9.2508e-17,2.2149e-17,-3.8395e-17
70,28,-7.6752e-17,1.3792e-17,-2.2883e-17
77,28,-2.9413e-17,2.7482e-17,-3.1798e-18
