0,0,-0.0094002,0.01957,-0.0051753
0.8592,0,-0.0094703,0.019835,-0.0054061
1.7184,0,-0.0095043,0.020241,-0.0056296
2.5776,0,-0.009584,0.020818,-0.0057751
3.4368,0,-0.0098238,0.021849,-0.0058098
4.296,0,-0.010337,0.02349,-0.0056981
5.1552,0,-0.011029,0.025766,-0.0053344
6.0144,0,-0.01198,0.028556,-0.0046773
6.8736,0,-0.013234,0.031651,-0.0037894
7.7328,0,-0.014744,0.034841,-0.002895
8.592,0,-0.016371,0.038055,-0.0022558
9.4512,0,-0.017873,0.041237,-0.0021119
10.31,0,-0.019063,0.044422,-0.0024601
11.17,0,-0.01979,0.04757,-0.0032143
12.029,0,-0.019992,0.050551,-0.0041336
12.888,0,-0.019644,0.053145,-0.0050112
13.747,0,-0.018906,0.05491,-0.0056203
14.606,0,-0.017894,0.055678,-0.0059977
15.466,0,-0.016505,0.055248,-0.0063028
16.325,0,-0.01466,0.053682,-0.006694
17.184,0,-0.012412,0.051353,-0.0071764
18.043,0,-0.01001,0.04847,-0.0075868
18.902,0,-0.0076422,0.045224,-0.0077206
19.762,0,-0.0054215,0.041843,-0.0074204
20.621,0,-0.0033776,0.03828,-0.0066733
21.48,0,-0.0017025,0.034554,-0.0055023
22.339,0,-0.0004999,0.030886,-0.0039551
23.198,0,0.00037371,0.027633,-0.0022887
24.058,0,0.00092012,0.025232,-0.00055433
24.917,0,0.0011147,0.024126,0.0011856
25.776,0,0.00081707,0.024356,0.0028446
26.635,0,9.6452e-05,0.025868,0.0046406
27.494,0,-0.0010019,0.028324,0.0065306
28.354,0,-0.002429,0.031306,0.0083654
29.213,0,-0.0040708,0.034602,0.010055
30.072,0,-0.0059199,0.038104,0.011312
30.931,0,-0.0080013,0.041753,0.012028
31.79,0,-0.010168,0.045494,0.012285
32.65,0,-0.01223,0.049308,0.012188
33.509,0,-0.014082,0.052856,0.011924
34.368,0,-0.015728,0.056094,0.011721
35.227,0,-0.017308,0.059052,0.011699
36.086,0,-0.01912,0.062272,0.011906
36.946,0,-0.020321,0.064944,0.012359
37.805,0,-0.020776,0.066508,0.012776
38.664,0,-0.021138,0.06767,0.013056
39.523,0,-0.020135,0.06324,0.011258
0,0.8592,-0.010145,0.024337,-0.0030179
0.8592,0.8592,-0.0089542,0.019281,-0.005149
1.7184,0.8592,-0.0090853,0.019598,-0.0053577
2.5776,0.8592,-0.0091929,0.020099,-0.0055013
3.4368,0.8592,-0.0094339,0.020991,-0.0055573
4.296,0.8592,-0.0098545,0.02247,-0.0055275
5.1552,0.8592,-0.010558,0.024684,-0.0052366
6.0144,0.8592,-0.01159,0.027569,-0.0046344
6.8736,0.8592,-0.012991,0.031105,-0.0038589
7.7328,0.8592,-0.01472,0.035155,-0.0031153
8.592,0.8592,-0.01664,0.039542,-0.0026543
9.4512,0.8592,-0.018467,0.044131,-0.0026126
10.31,0.8592,-0.019961,0.048716,-0.0030488
11.17,0.8592,-0.021044,0.053128,-0.0037889
12.029,0.8592,-0.021639,0.057097,-0.0046374
12.888,0.8592,-0.021675,0.060284,-0.0053696
13.747,0.8592,-0.021239,0.062446,-0.0058685
14.606,0.8592,-0.020352,0.063311,-0.0061412
15.466,0.8592,-0.018837,0.062783,-0.0063668
16.325,0.8592,-0.01675,0.06085,-0.0066419
17.184,0.8592,-0.014249,0.057708,-0.0069223
18.043,0.8592,-0.011564,0.053666,-0.0070786
18.902,0.8592,-0.0088761,0.049138,-0.0069859
19.762,0.8592,-0.0063046,0.044398,-0.0065609
20.621,0.8592,-0.0039219,0.03963,-0.0057232
21.48,0.8592,-0.001983,0.034981,-0.0045031
22.339,0.8592,-0.00052206,0.030669,-0.0030275
23.198,0.8592,0.00054787,0.027074,-0.0014715
24.058,0.8592,0.0011757,0.024578,9.9512e-05
24.917,0.8592,0.0013734,0.023444,0.0016412
25.776,0.8592,0.001059,0.023853,0.003165
26.635,0.8592,0.00019949,0.025578,0.0047546
27.494,0.8592,-0.0011128,0.028426,0.0064718
28.354,0.8592,-0.0027723,0.032176,0.0082077
29.213,0.8592,-0.0047047,0.036565,0.0097533
30.072,0.8592,-0.0068366,0.041386,0.010971
30.931,0.8592,-0.009172,0.04645,0.011698
31.79,0.8592,-0.011646,0.051513,0.011939
32.65,0.8592,-0.014039,0.056385,0.011877
33.509,0.8592,-0.016222,0.060876,0.011678
34.368,0.8592,-0.018198,0.064771,0.011488
35.227,0.8592,-0.019995,0.068059,0.011467
36.086,0.8592,-0.021784,0.070936,0.011573
36.946,0.8592,-0.022988,0.073354,0.011764
37.805,0.8592,-0.023491,0.07478,0.011933
38.664,0.8592,-0.023833,0.075842,0.011959
39.523,0.8592,-0.022444,0.07035,0.0099767
0,1.7184,-0.0099581,0.024705,-0.0028424
0.8592,1.7184,-0.0085283,0.018708,-0.0047552
1.7184,1.7184,-0.0087033,0.01901,-0.0049584
2.5776,1.7184,-0.0088443,0.019523,-0.0051394
3.4368,1.7184,-0.0091275,0.020408,-0.005257
4.296,1.7184,-0.0095328,0.021887,-0.0053117
5.1552,1.7184,-0.010241,0.024104,-0.0051364
6.0144,1.7184,-0.011317,0.027103,-0.0047166
6.8736,1.7184,-0.012834,0.03093,-0.0041409
7.7328,1.7184,-0.014742,0.035501,-0.0036134
8.592,1.7184,-0.016883,0.040645,-0.0033385
9.4512,1.7184,-0.018961,0.046152,-0.0034222
10.31,1.7184,-0.020743,0.051647,-0.0038671
11.17,1.7184,-0.022095,0.056878,-0.0045472
12.029,1.7184,-0.022958,0.061528,-0.0052481
12.888,1.7184,-0.023306,0.0652,-0.0057954
