0,0,-0.017415,0.036281,-0.0067134
0.8592,0,-0.017864,0.037337,-0.0066547
1.7184,0,-0.018252,0.038942,-0.0065297
2.5776,0,-0.018714,0.04115,-0.0062697
3.4368,0,-0.01958,0.044825,-0.0056905
4.296,0,-0.021182,0.050282,-0.0044087
5.1552,0,-0.023275,0.057333,-0.0024263
6.0144,0,-0.026057,0.06591,0.00025165
6.8736,0,-0.029603,0.075473,0.0033702
7.7328,0,-0.033722,0.085488,0.0063162
8.592,0,-0.038163,0.095469,0.0083487
9.4512,0,-0.042415,0.1052,0.0088619
10.31,0,-0.046019,0.11458,0.0076379
11.17,0,-0.048533,0.12354,0.004831
12.029,0,-0.049711,0.13173,0.00089314
12.888,0,-0.0494,0.13862,-0.0035884
13.747,0,-0.047957,0.14309,-0.0078833
14.606,0,-0.045734,0.14481,-0.011884
15.466,0,-0.042567,0.14332,-0.015702
16.325,0,-0.038241,0.13882,-0.01938
17.184,0,-0.032675,0.13216,-0.02264
18.043,0,-0.026357,0.12394,-0.024936
18.902,0,-0.019835,0.11461,-0.025726
19.762,0,-0.013403,0.10489,-0.024947
20.621,0,-0.0073566,0.094566,-0.022626
21.48,0,-0.0023456,0.083904,-0.019052
22.339,0,0.0011614,0.073572,-0.014808
23.198,0,0.0034138,0.064491,-0.010412
24.058,0,0.0044516,0.057841,-0.0060954
24.917,0,0.0042752,0.05481,-0.0016889
25.776,0,0.0028321,0.055464,0.0028392
26.635,0,0.00034068,0.059462,0.0077806
27.494,0,-0.0028318,0.065922,0.013097
28.354,0,-0.0065313,0.073878,0.018347
29.213,0,-0.010579,0.082691,0.023129
30.072,0,-0.014846,0.092049,0.026807
30.931,0,-0.019318,0.10188,0.028968
31.79,0,-0.023739,0.112,0.029732
32.65,0,-0.027879,0.12225,0.029236
33.509,0,-0.031655,0.13186,0.02794
34.368,0,-0.03512,0.1407,0.026568
35.227,0,-0.038552,0.14888,0.025604
36.086,0,-0.042687,0.15765,0.025309
36.946,0,-0.045458,0.1649,0.025691
37.805,0,-0.046621,0.1693,0.026133
38.664,0,-0.047516,0.17259,0.026391
39.523,0,-0.044828,0.1601,0.022991
0,0.8592,-0.019543,0.050558,-0.0026738
0.8592,0.8592,-0.016702,0.036696,-0.0060374
1.7184,0.8592,-0.017224,0.038093,-0.0058922
2.5776,0.8592,-0.017718,0.040042,-0.0056555
3.4368,0.8592,-0.018553,0.043201,-0.0051786
4.296,0.8592,-0.019922,0.048113,-0.0041181
5.1552,0.8592,-0.022022,0.055001,-0.0023297
6.0144,0.8592,-0.024967,0.063871,0.0001488
6.8736,0.8592,-0.02885,0.074566,0.0029897
7.7328,0.8592,-0.033544,0.086665,0.0056179
8.592,0.8592,-0.038678,0.099715,0.0072929
9.4512,0.8592,-0.043661,0.11314,0.0075987
10.31,0.8592,-0.047962,0.12636,0.0062486
11.17,0.8592,-0.051242,0.13883,0.0035217
12.029,0.8592,-0.053206,0.14993,-0.00012836
12.888,0.8592,-0.053716,0.15869,-0.0041695
13.747,0.8592,-0.052945,0.16451,-0.0082033
14.606,0.8592,-0.051084,0.16664,-0.011938
15.466,0.8592,-0.047812,0.16485,-0.015557
16.325,0.8592,-0.043089,0.15917,-0.018951
17.184,0.8592,-0.037118,0.15018,-0.02174
18.043,0.8592,-0.030403,0.13866,-0.023414
18.902,0.8592,-0.023267,0.12582,-0.023728
19.762,0.8592,-0.015937,0.11234,-0.022683
20.621,0.8592,-0.008835,0.09891,-0.020285
21.48,0.8592,-0.0028309,0.085879,-0.016764
22.339,0.8592,0.0016093,0.073928,-0.012702
23.198,0.8592,0.0045062,0.064099,-0.0086207
24.058,0.8592,0.0058044,0.057244,-0.0046852
24.917,0.8592,0.0055179,0.054117,-0.00083643
25.776,0.8592,0.0036804,0.055077,0.0031681
26.635,0.8592,0.00059213,0.059569,0.0075277
27.494,0.8592,-0.0032561,0.066999,0.012414
28.354,0.8592,-0.0075636,0.076736,0.017396
29.213,0.8592,-0.01229,0.088154,0.021865
30.072,0.8592,-0.017231,0.1008,0.025391
30.931,0.8592,-0.022309,0.11421,0.027574
31.79,0.8592,-0.027395,0.12775,0.028299
32.65,0.8592,-0.032183,0.14088,0.027905
33.509,0.8592,-0.036578,0.15309,0.026811
34.368,0.8592,-0.040639,0.16378,0.025538
35.227,0.8592,-0.044488,0.17289,0.02457
36.086,0.8592,-0.048472,0.1808,0.024012
36.946,0.8592,-0.0512,0.18742,0.023771
37.805,0.8592,-0.052503,0.19141,0.023628
38.664,0.8592,-0.053445,0.19438,0.023184
39.523,0.8592,-0.049986,0.17916,0.019309
0,1.7184,-0.019268,0.052473,-0.0023828
0.8592,1.7184,-0.015811,0.036212,-0.0052
1.7184,1.7184,-0.01638,0.037568,-0.0050759
2.5776,1.7184,-0.016933,0.0395,-0.0049197
3.4368,1.7184,-0.017825,0.042585,-0.0045697
4.296,1.7184,-0.019155,0.047408,-0.0037746
5.1552,1.7184,-0.02126,0.054249,-0.0023176
6.0144,1.7184,-0.024328,0.063334,-0.00028926
6.8736,1.7184,-0.02848,0.07468,0.0020446
7.7328,1.7184,-0.033577,0.088046,0.0041235
8.592,1.7184,-0.039198,0.10291,0.0053791
9.4512,1.7184,-0.044726,0.11863,0.0053977
