0,0,-0.021113,0.044924,-0.0069615
0.8592,0,-0.021828,0.046463,-0.0066909
1.7184,0,-0.022472,0.048789,-0.006307
2.5776,0,-0.023163,0.051939,-0.005733
3.4368,0,-0.024367,0.057154,-0.0046694
4.296,0,-0.026544,0.064869,-0.0025082
5.1552,0,-0.029393,0.074744,0.0006981
6.0144,0,-0.033121,0.0869,0.0049129
6.8736,0,-0.037748,0.10057,0.0098051
7.7328,0,-0.043022,0.11504,0.014545
8.592,0,-0.048698,0.12952,0.01808
9.4512,0,-0.054283,0.14364,0.019435
10.31,0,-0.059238,0.15721,0.018171
11.17,0,-0.062967,0.17009,0.014377
12.029,0,-0.06507,0.1818,0.0085582
12.888,0,-0.065266,0.19163,0.0014919
13.747,0,-0.06389,0.19805,-0.0057741
14.606,0,-0.061386,0.20063,-0.012971
15.466,0,-0.057522,0.19876,-0.020087
16.325,0,-0.051986,0.19266,-0.026974
17.184,0,-0.044656,0.18352,-0.033037
18.043,0,-0.036182,0.17208,-0.03735
18.902,0,-0.027396,0.15891,-0.039102
19.762,0,-0.018766,0.14517,-0.038228
20.621,0,-0.010724,0.13048,-0.034848
21.48,0,-0.0040846,0.11531,-0.029471
22.339,0,0.00060027,0.10064,-0.023069
23.198,0,0.0036989,0.087715,-0.016455
24.058,0,0.005225,0.078218,-0.010028
24.917,0,0.0051157,0.073743,-0.0035721
25.776,0,0.0032742,0.074443,0.0029848
26.635,0,-1.582e-05,0.079798,0.010085
27.494,0,-0.0041805,0.088576,0.017677
28.354,0,-0.0089869,0.099463,0.025183
29.213,0,-0.014188,0.11165,0.032002
30.072,0,-0.019616,0.12466,0.037261
30.931,0,-0.025255,0.13842,0.040361
31.79,0,-0.030775,0.15263,0.041437
32.65,0,-0.035944,0.16706,0.040612
33.509,0,-0.040687,0.18062,0.038457
34.368,0,-0.045107,0.19317,0.036041
35.227,0,-0.049553,0.20478,0.034081
36.086,0,-0.054906,0.2172,0.033067
36.946,0,-0.058498,0.22754,0.033018
37.805,0,-0.060075,0.23388,0.033147
38.664,0,-0.061341,0.23865,0.033053
39.523,0,-0.057825,0.22102,0.028647
0,0.8592,-0.024027,0.065486,-0.0019934
0.8592,0.8592,-0.020334,0.045804,-0.0058226
1.7184,0.8592,-0.021144,0.047832,-0.0054272
2.5776,0.8592,-0.021902,0.050637,-0.0048785
3.4368,0.8592,-0.023088,0.055165,-0.0039605
4.296,0.8592,-0.024995,0.062101,-0.0021049
5.1552,0.8592,-0.027885,0.071791,0.00081433
6.0144,0.8592,-0.031847,0.084339,0.0046936
6.8736,0.8592,-0.036946,0.09951,0.0091611
7.7328,0.8592,-0.043008,0.11671,0.013438
8.592,0.8592,-0.049606,0.13535,0.016498
9.4512,0.8592,-0.056111,0.15456,0.017619
10.31,0.8592,-0.061915,0.1735,0.016253
11.17,0.8592,-0.066528,0.19141,0.012605
12.029,0.8592,-0.069509,0.20737,0.0072195
12.888,0.8592,-0.070632,0.22001,0.00081078
13.747,0.8592,-0.070039,0.22848,-0.0060705
14.606,0.8592,-0.067963,0.2317,-0.012879
15.466,0.8592,-0.064018,0.22941,-0.01971
16.325,0.8592,-0.058032,0.22158,-0.026189
17.184,0.8592,-0.050268,0.20898,-0.031588
18.043,0.8592,-0.041428,0.19272,-0.035028
18.902,0.8592,-0.031995,0.17457,-0.036115
19.762,0.8592,-0.02229,0.15547,-0.03487
20.621,0.8592,-0.012923,0.13645,-0.031415
21.48,0.8592,-0.00497,0.11802,-0.026197
22.339,0.8592,0.00097713,0.10114,-0.020114
23.198,0.8592,0.0049594,0.087286,-0.014005
24.058,0.8592,0.0068903,0.077574,-0.0081799
24.917,0.8592,0.0066904,0.073035,-0.0025053
25.776,0.8592,0.0043378,0.074171,0.0033529
26.635,0.8592,0.00026564,0.080211,0.009657
27.494,0.8592,-0.004783,0.090312,0.016663
28.354,0.8592,-0.010401,0.10362,0.023765
29.213,0.8592,-0.016511,0.11931,0.03014
30.072,0.8592,-0.022833,0.1368,0.035162
30.931,0.8592,-0.029237,0.15548,0.038288
31.79,0.8592,-0.035575,0.17444,0.03931
32.65,0.8592,-0.04149,0.19291,0.038604
33.509,0.8592,-0.04694,0.21014,0.036738
34.368,0.8592,-0.052035,0.22534,0.034461
35.227,0.8592,-0.056946,0.23833,0.032482
36.086,0.8592,-0.062075,0.24964,0.031067
36.946,0.8592,-0.065589,0.25913,0.0302
37.805,0.8592,-0.067353,0.26491,0.029552
38.664,0.8592,-0.068686,0.26927,0.028505
39.523,0.8592,-0.06423,0.24785,0.023459
0,1.7184,-0.02367,0.068413,-0.0016499
0.8592,1.7184,-0.019227,0.045428,-0.0047219
1.7184,1.7184,-0.020104,0.047402,-0.0043595
2.5776,1.7184,-0.020954,0.050187,-0.0039269
3.4368,1.7184,-0.022228,0.054597,-0.0031891
4.296,1.7184,-0.024112,0.061431,-0.0017011
5.1552,1.7184,-0.027026,0.071095,0.0007263
6.0144,1.7184,-0.031174,0.083903,0.0039707
6.8736,1.7184,-0.036666,0.099906,0.0077051
7.7328,1.7184,-0.043283,0.11876,0.01121
8.592,1.7184,-0.050533,0.13981,0.013663
9.4512,1.7184,-0.057713,0.16214,0.014377
10.31,1.7184,-0.064183,0.18438,0.013046
11.17,1.7184,-0.069377,0.20553,0.0097385
12.029,1.7184,-0.072905,0.22425,0.0049662
12.888,1.7184,-0.074683,0.23902,-0.00066424
13.747,1.7184,-0.074643,0.24887,-0.0065905
14.606,1.7184,-0.072724,0.25246,-0.012554
15.466,1.7184,-0.068819,0.24923,-0.018368
16.325,1.7184,-0.06282,0.23972,-0.023758
17.184,1.7184,-0.055023,0.22463,-0.028178
18.043,1.7184,-0.046097,0.20537,-0.030833
18.902,1.7184,-0.036182,0.18394,-0.031539
19.762,1.7184,-0.025728,0.1617,-0.030252
20.621,1.7184,-0.015388,0.14007,-0.027082
21.48,1.7184,-0.006373,0.11987,-0.022362
22.339,1.7184,0.00053983,0.10202,-0.016815
23.198,1.7184,0.005101,0.087963,-0.01118
24.058,1.7184,0.0074137,0.078498,-0.005966
24.917,1.7184,0.0073097,0.074291,-0.0011843
25.776,1.7184,0.004556,0.075611,0.0036924
26.635,1.7184,-6.4903e-05,0.082057,0.0091008
27.494,1.7184,-0.0059376,0.092973,0.015181
28.354,1.7184,-0.012297,0.10775,0.021414
29.213,1.7184,-0.019113,0.1257,0.02697
30.072,1.7184,-0.026139,0.14606,0.031317
30.931,1.7184,-0.033153,0.16781,0.034047
31.79,1.7184,-0.040007,0.19001,0.035116
32.65,1.7184,-0.046394,0.21138,0.034651
33.509,1.7184,-0.05231,0.23105,0.033124
34.368,1.7184,-0.057786,0.24816,0.031115
35.227,1.7184,-0.062889,0.26212,0.029137
36.086,1.7184,-0.067451,0.2731,0.027537
36.946,1.7184,-0.070578,0.28185,0.026146
37.805,1.7184,-0.072386,0.28718,0.025047
38.664,1.7184,-0.073624,0.29095,0.023656
39.523,1.7184,-0.06803,0.2664,0.019161
0,2.5776,-0.023319,0.070354,-0.0010228
0.8592,2.5776,-0.01846,0.04507,-0.0034898
