0,0,-0.00019813,3.0495e-06,-0.00033085
0.8592,0,-0.000188,-5.3479e-05,-0.0002859
1.7184,0,-0.00017714,-8.1299e-05,-0.00026359
2.5776,0,-0.00017624,-0.00011744,-0.0002243
3.4368,0,-0.00015974,-0.00015925,-0.0001886
4.296,0,-0.00014982,-0.0001884,-0.00016152
5.1552,0,-0.00014713,-0.00021849,-0.0001412
6.0144,0,-0.00015239,-0.00022984,-0.00014987
6.8736,0,-0.00017563,-0.00022376,-0.00015887
7.7328,0,-0.00019574,-0.00021304,-0.00015207
8.592,0,-0.00021687,-0.00017484,-0.00015053
9.4512,0,-0.00023207,-0.00013339,-0.00016219
10.31,0,-0.00023837,-0.00010791,-0.00018939
11.17,0,-0.00025874,-9.8821e-05,-0.00021706
12.029,0,-0.0002747,-9.3103e-05,-0.00023921
12.888,0,-0.0002615,-6.9627e-05,-0.00024239
13.747,0,-0.00022292,-6.4531e-05,-0.00022693
14.606,0,-0.00017689,-8.2255e-05,-0.00020475
15.466,0,-0.00015072,-0.00011354,-0.00018342
16.325,0,-0.00015551,-0.00015106,-0.00017202
17.184,0,-0.00017921,-0.00020418,-0.00016369
18.043,0,-0.0001905,-0.00026348,-0.0001727
18.902,0,-0.00020404,-0.00030487,-0.00019112
19.762,0,-0.00022143,-0.00032207,-0.0002168
20.621,0,-0.00021352,-0.00033335,-0.00023303
21.48,0,-0.00017149,-0.00034971,-0.00022829
22.339,0,-9.9252e-05,-0.00038484,-0.00021747
23.198,0,-5.6155e-05,-0.00041798,-0.0002011
24.058,0,-4.3762e-05,-0.00041986,-0.00016658
24.917,0,-4.5864e-05,-0.00040677,-0.00016233
25.776,0,-6.6399e-05,-0.0003909,-0.00015335
26.635,0,-7.9457e-05,-0.00037013,-0.00012582
27.494,0,-0.00010314,-0.00033386,-9.0218e-05
28.354,0,-0.00011561,-0.00031942,-2.3053e-05
29.213,0,-0.00012297,-0.00028513,3.8844e-05
30.072,0,-0.00011746,-0.00024398,7.69e-05
30.931,0,-0.00013235,-0.00018858,0.00010032
31.79,0,-0.00014538,-0.00013333,0.00010237
32.65,0,-0.00014622,-9.4669e-05,9.8542e-05
33.509,0,-0.00013056,-5.275e-05,7.9856e-05
34.368,0,-9.8486e-05,-4.8582e-07,5.0591e-05
35.227,0,-6.0368e-05,2.8263e-05,3.3734e-05
36.086,0,-3.7013e-05,8.2085e-05,2.2525e-05
36.946,0,-1.1985e-05,0.00011095,1.3451e-05
37.805,0,2.1035e-05,0.00010378,1.2454e-05
38.664,0,4.9062e-05,8.1126e-05,-2.7371e-06
39.523,0,5.5876e-05,3.9791e-05,-3.8588e-05
0,0.8592,-0.00021732,-0.00012931,-0.00026828
0.8592,0.8592,-0.00023525,-0.00018563,-0.00027491
1.7184,0.8592,-0.00024123,-0.00022898,-0.00025897
2.5776,0.8592,-0.00023217,-0.00025389,-0.00024776
3.4368,0.8592,-0.00020363,-0.00028123,-0.00022344
4.296,0.8592,-0.0001818,-0.00028891,-0.00019627
5.1552,0.8592,-0.0001666,-0.00030477,-0.00018662
6.0144,0.8592,-0.00015962,-0.00031299,-0.00018616
