0,0,-0.016328,0.034729,-0.006751
0.8592,0,-0.016823,0.035733,-0.0067277
1.7184,0,-0.017257,0.03723,-0.0066482
2.5776,0,-0.017733,0.039262,-0.0064546
3.4368,0,-0.018555,0.042663,-0.0059583
4.296,0,-0.020087,0.047716,-0.0048182
5.1552,0,-0.022076,0.05422,-0.0030235
6.0144,0,-0.024685,0.062144,-0.00058432
6.8736,0,-0.027996,0.07094,0.0022544
7.7328,0,-0.031849,0.080116,0.0049156
8.592,0,-0.036003,0.089231,0.0067117
9.4512,0,-0.039978,0.098109,0.0071062
10.31,0,-0.043324,0.10668,0.005925
11.17,0,-0.045624,0.11488,0.0033283
12.029,0,-0.046673,0.12239,-0.00024403
12.888,0,-0.04633,0.12871,-0.0042345
13.747,0,-0.044906,0.13279,-0.0079724
14.606,0,-0.042744,0.13432,-0.011388
15.466,0,-0.039701,0.13291,-0.014642
16.325,0,-0.035608,0.12874,-0.017809
17.184,0,-0.03041,0.12262,-0.020643
18.043,0,-0.024523,0.11512,-0.022635
18.902,0,-0.018461,0.10657,-0.023303
19.762,0,-0.012493,0.097648,-0.022572
20.621,0,-0.0068912,0.088189,-0.020432
21.48,0,-0.0022303,0.078392,-0.017162
22.339,0,0.0010663,0.068861,-0.01327
23.198,0,0.0032366,0.060445,-0.0092684
24.058,0,0.004271,0.054276,-0.0053308
24.917,0,0.0041292,0.051433,-0.0012989
25.776,0,0.0027753,0.051998,0.0028629
26.635,0,0.00041825,0.055685,0.007427
27.494,0,-0.0025669,0.06168,0.012349
28.354,0,-0.00608,0.06906,0.017218
29.213,0,-0.0099362,0.077247,0.02164
30.072,0,-0.013999,0.085912,0.025039
30.931,0,-0.018256,0.095026,0.027042
31.79,0,-0.022443,0.10441,0.027772
32.65,0,-0.02636,0.11393,0.027351
33.509,0,-0.029937,0.12284,0.026213
34.368,0,-0.033229,0.13105,0.025026
35.227,0,-0.0365,0.13862,0.024217
36.086,0,-0.040439,0.14677,0.02402
36.946,0,-0.043089,0.15351,0.024438
37.805,0,-0.044214,0.1576,0.024898
38.664,0,-0.045103,0.16065,0.025183
39.523,0,-0.042574,0.14914,0.021945
0,0.8592,-0.018413,0.047956,-0.0028363
0.8592,0.8592,-0.015758,0.035118,-0.0061249
1.7184,0.8592,-0.016307,0.036386,-0.0060304
2.5776,0.8592,-0.016804,0.038175,-0.0058407
3.4368,0.8592,-0.017601,0.041073,-0.0054439
4.296,0.8592,-0.018906,0.045587,-0.0045057
5.1552,0.8592,-0.020904,0.051962,-0.0028852
