0,0,-0.0045556,0.010371,-0.003459
0.8592,0,-0.0046423,0.010341,-0.0036052
1.7184,0,-0.0046733,0.010341,-0.0037451
2.5776,0,-0.0046905,0.010426,-0.0038278
3.4368,0,-0.0047417,0.010659,-0.0038891
4.296,0,-0.0048768,0.011118,-0.0039294
5.1552,0,-0.0050428,0.011852,-0.0038381
6.0144,0,-0.0053017,0.012763,-0.0035893
6.8736,0,-0.0056929,0.013784,-0.0032249
7.7328,0,-0.006196,0.014886,-0.0028135
8.592,0,-0.006794,0.016036,-0.0024753
9.4512,0,-0.0073526,0.017246,-0.0022795
10.31,0,-0.0077984,0.018513,-0.0022486
11.17,0,-0.0080708,0.019829,-0.0023423
12.029,0,-0.0081364,0.021099,-0.002486
12.888,0,-0.0079831,0.022256,-0.0025983
13.747,0,-0.007692,0.023082,-0.0025686
14.606,0,-0.0073271,0.023476,-0.0024391
15.466,0,-0.0068457,0.023394,-0.0022872
16.325,0,-0.0061554,0.022863,-0.0022131
17.184,0,-0.0052821,0.022007,-0.0022115
18.043,0,-0.0043298,0.02091,-0.0022283
18.902,0,-0.003366,0.019645,-0.0021999
19.762,0,-0.0024593,0.018322,-0.0020581
20.621,0,-0.001628,0.016962,-0.0017432
21.48,0,-0.00096159,0.015543,-0.0012859
22.339,0,-0.00051986,0.014162,-0.00065643
23.198,0,-0.00022213,0.012954,2.6014e-05
24.058,0,-1.1387e-05,0.01206,0.00073046
24.917,0,0.00010133,0.011628,0.0014397
25.776,0,5.3267e-05,0.011684,0.0021072
26.635,0,-0.00015486,0.012206,0.0028043
27.494,0,-0.00049193,0.013096,0.0035336
28.354,0,-0.00097505,0.01418,0.0042151
29.213,0,-0.0015998,0.015373,0.0048151
30.072,0,-0.0023622,0.016657,0.0052594
30.931,0,-0.0032961,0.01804,0.0054999
31.79,0,-0.0043159,0.019455,0.0055992
32.65,0,-0.0053095,0.020868,0.0055858
33.509,0,-0.006193,0.02219,0.0055352
34.368,0,-0.0069506,0.023378,0.0054947
35.227,0,-0.0076175,0.024464,0.0055173
36.086,0,-0.0083385,0.025664,0.0056134
36.946,0,-0.0087796,0.026624,0.0057776
37.805,0,-0.0089107,0.027142,0.0059042
38.664,0,-0.0089901,0.027503,0.0059394
39.523,0,-0.0085254,0.025888,0.0049538
0,0.8592,-0.0048481,0.011887,-0.0022664
0.8592,0.8592,-0.0044712,0.0099656,-0.0033752
1.7184,0.8592,-0.0045516,0.009938,-0.0035238
2.5776,0.8592,-0.0045887,0.0099915,-0.0036442
3.4368,0.8592,-0.004636,0.010168,-0.0037322
4.296,0.8592,-0.0047355,0.010559,-0.003811
5.1552,0.8592,-0.0049159,0.011258,-0.003762
6.0144,0.8592,-0.0052234,0.012186,-0.00355
6.8736,0.8592,-0.0056856,0.013372,-0.0032528
7.7328,0.8592,-0.0062947,0.014802,-0.0029325
8.592,0.8592,-0.0070003,0.016404,-0.0026841
9.4512,0.8592,-0.0076892,0.018142,-0.0025597
10.31,0.8592,-0.0082593,0.019934,-0.002589
11.17,0.8592,-0.0086647,0.021704,-0.0027085
12.029,0.8592,-0.0088817,0.023343,-0.0028238
12.888,0.8592,-0.0088797,0.024703,-0.0028576
