0,0,-0.00014231,-0.00032679,-0.00049508
0.8592,0,-8.8808e-05,-0.00031727,-0.000451
1.7184,0,-3.7376e-05,-0.0003127,-0.00041719
2.5776,0,-1.6941e-05,-0.00032613,-0.00037795
3.4368,0,-9.4896e-06,-0.00032842,-0.00033832
4.296,0,2.1885e-06,-0.00034598,-0.00029289
5.1552,0,4.0024e-05,-0.00038192,-0.00026103
6.0144,0,5.8569e-05,-0.00041311,-0.00025547
6.8736,0,4.4339e-05,-0.00042117,-0.00026334
7.7328,0,7.9145e-06,-0.00045504,-0.000258
8.592,0,-3.7147e-05,-0.00048148,-0.00024985
9.4512,0,-6.1479e-05,-0.00049877,-0.00024155
10.31,0,-7.4473e-05,-0.00050925,-0.00024946
11.17,0,-7.5165e-05,-0.00050226,-0.00025667
12.029,0,-7.482e-05,-0.00048333,-0.00027616
12.888,0,-7.2302e-05,-0.00044846,-0.00029168
13.747,0,-6.5097e-05,-0.00042272,-0.00029356
14.606,0,-5.8814e-05,-0.00039958,-0.00029312
15.466,0,-7.1432e-05,-0.00038938,-0.00028574
16.325,0,-9.5437e-05,-0.00037619,-0.00028641
17.184,0,-0.00010733,-0.00037726,-0.00028925
18.043,0,-0.00011598,-0.00039819,-0.00029591
18.902,0,-0.00013019,-0.00041631,-0.0003124
19.762,0,-0.00015231,-0.00041501,-0.00033961
20.621,0,-0.00015243,-0.00039495,-0.00037911
21.48,0,-0.0001305,-0.00037147,-0.00039422
22.339,0,-9.0239e-05,-0.00037307,-0.00040391
23.198,0,-6.4676e-05,-0.00038377,-0.00042154
24.058,0,-3.6078e-05,-0.00040437,-0.00044437
24.917,0,-1.0261e-05,-0.00042887,-0.00049407
25.776,0,-1.4216e-05,-0.0004667,-0.00052896
26.635,0,-1.7965e-05,-0.00047322,-0.00054648
27.494,0,-2.7157e-05,-0.00046541,-0.00053358
28.354,0,-2.5734e-05,-0.00045372,-0.0005051
29.213,0,-1.5887e-05,-0.00044855,-0.00045778
30.072,0,9.7505e-06,-0.00040513,-0.00040426
30.931,0,4.7322e-05,-0.0003658,-0.00036906
31.79,0,8.1933e-05,-0.00033745,-0.00034886
32.65,0,0.00010834,-0.0002849,-0.00034168
33.509,0,0.00012278,-0.00023996,-0.00033348
34.368,0,0.00011323,-0.00019422,-0.00033844
35.227,0,8.6053e-05,-0.00017463,-0.00035035
36.086,0,9.2722e-05,-0.00014982,-0.0003511
36.946,0,0.0001193,-0.00016109,-0.00035592
37.805,0,0.00013381,-0.00017977,-0.00035328
38.664,0,0.00013066,-0.00022316,-0.00036372
39.523,0,0.00010603,-0.00028609,-0.00038049
0,0.8592,-0.00010992,-0.00036806,-0.00047021
