0.00135349,-0.00179538,-0.000366633
0.00132997,-0.00187396,-0.000303922
0.00138451,-0.0019319,-0.000280204
0.00143478,-0.00197574,-0.000279698
0.0014014,-0.00200797,-0.000272049
0.00135333,-0.00201434,-0.000249456
0.0013233,-0.00200332,-0.000213529
0.00130441,-0.00197547,-0.000173906
0.00126685,-0.00192606,-0.000135602
0.00120134,-0.00185347,-0.000101175
0.00113318,-0.00175995,-6.23E-05
0.00108427,-0.00165338,-1.29E-05
0.00106066,-0.00155213,4.44E-05
0.00103608,-0.00145926,7.65E-05
0.00102617,-0.00137456,6.52E-05
0.00104486,-0.00129469,4.86E-05
0.00103616,-0.00123727,1.85E-05
0.00101503,-0.00119815,-2.28E-05
0.00100628,-0.00117637,-8.52E-05
0.00140838,-0.00146583,-0.00107125
0.00132268,-0.00152313,-0.0008248
0.00128025,-0.00156019,-0.000617332
0.00125839,-0.00158206,-0.000460161
0.00125614,-0.0015964,-0.000361969
0.00124711,-0.0016186,-0.000300567
0.00121042,-0.00164736,-0.000262075
0.00116371,-0.00168673,-0.000213339
0.00118377,-0.00171297,-0.000205102
0.00120151,-0.00173195,-0.000218874
0.00115951,-0.0017537,-0.000230319
0.00112087,-0.00176242,-0.000230268
0.00111332,-0.00176631,-0.000215181
0.00113122,-0.00176189,-0.000195756
0.00114265,-0.00174252,-0.000176953
0.0011288,-0.00170442,-0.000159681
0.00111177,-0.00164929,-0.000133575
0.00111245,-0.00158148,-8.95E-05
0.00112981,-0.00151227,-2.93E-05
0.00113161,-0.00143965,1.11E-05
0.00113013,-0.00136741,1.33E-05
0.0011464,-0.00129403,1.57E-05
0.00112783,-0.0012323,9.46E-06
0.00109382,-0.00118213,-4.84E-06
0.00107027,-0.00114174,-3.57E-05
0.00113435,-0.00155989,-0.000894039
0.00116174,-0.00157032,-0.000675075
0.00118474,-0.0015653,-0.000482573
0.00118775,-0.00154457,-0.000334255
0.00117733,-0.0015176,-0.000239844
0.00114217,-0.00150192,-0.000180821
0.00107341,-0.00149675,-0.000148099
0.00101191,-0.00150813,-0.000112704
0.00100309,-0.00151488,-0.000119174
0.000993433,-0.00151953,-0.000147446
0.000949415,-0.00153839,-0.000178084
0.000924437,-0.00155156,-0.000200549
0.000937747,-0.00156768,-0.000206959
0.000987042,-0.00158091,-0.000209239
0.00104202,-0.00158396,-0.000211692
0.00107644,-0.00157147,-0.000212293
0.00110497,-0.0015445,-0.000199892
0.00114543,-0.00150556,-0.000162358
0.00119225,-0.00146009,-0.000102198
0.0012092,-0.00140217,-5.57E-05
0.00120685,-0.00133723,-4.02E-05
0.0012103,-0.00126853,-2.08E-05
0.00117091,-0.001203,-5.45E-06
0.00111124,-0.00114186,5.84E-06
0.00105739,-0.00108333,5.44E-06
0.000924874,-0.00164806,-0.000800197
0.00103185,-0.00160951,-0.000590721
0.00109923,-0.0015634,-0.000398671
0.00111772,-0.00150666,-0.000247066
0.00109923,-0.00144844,-0.000146172
0.00104408,-0.00140591,-8.16E-05
0.00095257,-0.00137734,-4.82E-05
0.000881678,-0.00136727,-1.93E-05
0.000850922,-0.00135994,-3.69E-05
0.000821402,-0.00135314,-7.79E-05
0.000780665,-0.00136933,-0.000125884
0.000770825,-0.00138468,-0.000168941
0.00080152,-0.00140715,-0.000194848
0.000875378,-0.00142921,-0.000217369
0.000965741,-0.00144505,-0.000239151
0.00104043,-0.00144674,-0.000254811
0.00110593,-0.00143712,-0.000251535
0.00117622,-0.00141761,-0.000217374
0.00124262,-0.00139059,-0.000156287
0.00126627,-0.00134666,-0.00010531
0.00125696,-0.00129319,-8.15E-05
0.00124282,-0.00123542,-5.09E-05
0.00117747,-0.00117673,-2.37E-05
0.00108538,-0.00111901,-9.06E-07
0.000990535,-0.00106061,8.47E-06
0.000752549,-0.00169193,-0.000759611
0.000906107,-0.00162508,-0.000550235
0.00100061,-0.00155828,-0.000351572
0.00102986,-0.00148585,-0.000191581
0.00100817,-0.00141504,-8.02E-05
0.000943061,-0.00136159,-7.18E-06
0.000838783,-0.00132181,2.92E-05
0.000767831,-0.00129887,5.51E-05
0.000724196,-0.0012822,2.77E-05
0.000682052,-0.0012665,-2.45E-05
0.000648696,-0.00127565,-8.69E-05
0.000653483,-0.00128689,-0.000147846
0.000697313,-0.00130679,-0.000191127
0.000788627,-0.00132753,-0.000231818
0.000904864,-0.00134461,-0.000269422
0.00101027,-0.00134985,-0.000296674
0.00110427,-0.00134824,-0.000298346
0.00119656,-0.00133873,-0.000263917
0.00127618,-0.00132341,-0.000199743
0.0013051,-0.00129116,-0.000143323
0.00129382,-0.00125181,-0.000111399
0.00126897,-0.00120777,-6.94E-05
0.00118784,-0.00116212,-3.20E-05
0.00107599,-0.00111734,-7.74E-07
0.000954742,-0.00107154,1.35E-05
0.000565678,-0.00165657,-0.000742085
0.000753965,-0.0016025,-0.000529396
0.000872241,-0.00154576,-0.000323417
0.000916181,-0.00148045,-0.000156182
0.00090128,-0.00141357,-3.59E-05
0.000839542,-0.00135968,4.44E-05
0.000734892,-0.00131559,8.23E-05
0.000673959,-0.00128452,0.000106299
0.000626654,-0.00125907,7.01E-05
0.000578041,-0.00123243,6.63E-06
0.00055484,-0.00122829,-6.90E-05
0.000573453,-0.00122765,-0.000144347
0.000626621,-0.0012365,-0.000202044
0.000725944,-0.00124776,-0.000257877
0.00085687,-0.00125779,-0.00030804
0.000984585,-0.00126077,-0.00034347
0.00109846,-0.00126263,-0.000347697
0.00120405,-0.0012592,-0.000311427
0.00129037,-0.00125281,-0.000242637
0.00132368,-0.00123222,-0.000179455
0.00131576,-0.0012073,-0.000137038
0.00128801,-0.00117916,-8.17E-05
0.00120322,-0.00114959,-3.10E-05
0.00108664,-0.00112113,1.32E-05
0.00095731,-0.00109201,3.81E-05
0.000489297,-0.00160717,-0.000656232
0.00067144,-0.00158352,-0.000464753
0.000786906,-0.00154447,-0.000272356
0.000830363,-0.00148777,-0.000114772
0.00081523,-0.00142295,1.38E-06
0.000755575,-0.00136395,7.93E-05
0.000652806,-0.00131054,0.000112866
0.00060177,-0.00126834,0.000131008
0.000554702,-0.00122666,8.64E-05
0.000504513,-0.00118366,1.25E-05
0.000491956,-0.00116242,-7.31E-05
0.000522039,-0.00114779,-0.000158359
0.000580498,-0.0011443,-0.000225686
0.000681638,-0.00114653,-0.000292118
0.000819639,-0.0011522,-0.000352251
0.000961281,-0.00115737,-0.000393138
0.00108751,-0.00116797,-0.000397718
0.00119946,-0.00117717,-0.000357639
0.00128708,-0.00118621,-0.000283499
0.00132227,-0.00118287,-0.000213852
0.00131671,-0.00117764,-0.000160004
0.00128651,-0.00117196,-9.15E-05
0.00120028,-0.00116463,-2.66E-05
0.00108261,-0.00115706,3.27E-05
0.000948039,-0.00114767,7.14E-05
0.000456741,-0.0016061,-0.00053096
0.000616762,-0.00159252,-0.000373817
0.000718885,-0.001556,-0.000207622
0.000756112,-0.00149707,-6.95E-05
0.000739507,-0.00142728,3.48E-05
0.000683567,-0.00135876,0.000103736
0.000587335,-0.00129347,0.000128294
0.000545811,-0.00123749,0.000137942
0.000502694,-0.00117807,8.54E-05
0.000455544,-0.00111751,3.04E-06
0.000453255,-0.00107717,-8.95E-05
0.000492289,-0.00104777,-0.000180606
0.000553635,-0.00103187,-0.000253562
0.000654104,-0.00102565,-0.00032656
0.000794351,-0.00102843,-0.000392068
0.000942278,-0.00103736,-0.000434067
0.00107158,-0.00105897,-0.000435617
0.00118263,-0.00108461,-0.000389522
0.00126802,-0.00111351,-0.000309068
0.00130222,-0.0011313,-0.000232596
0.00129715,-0.00114778,-0.00016655
0.00126458,-0.00116836,-8.56E-05
0.00117785,-0.00118584,-8.47E-06
0.00106125,-0.00119911,6.40E-05
0.000924751,-0.00120475,0.00011499
0.000463311,-0.00156867,-0.000370187
0.000584384,-0.00156314,-0.000260013
0.000663356,-0.00153017,-0.00013077
0.00068964,-0.00147224,-1.96E-05
0.000671354,-0.00140174,6.72E-05
0.000621398,-0.00132876,0.000122956
0.00053277,-0.0012569,0.000133943
0.000501913,-0.00119388,0.000134009
0.000466848,-0.00112383,7.38E-05
0.000425767,-0.00105244,-1.59E-05
0.000432781,-0.000998307,-0.000112574
0.000478125,-0.000958568,-0.000205533
0.00054038,-0.000934247,-0.000280798
0.000637304,-0.000923057,-0.000356421
0.00077385,-0.000924157,-0.000423246
0.000920451,-0.000936827,-0.000462032
0.00104625,-0.000967215,-0.00045672
0.00115146,-0.00100514,-0.000402952
0.00123167,-0.00104809,-0.000315855
0.00126277,-0.00108045,-0.000233684
0.00125638,-0.0011099,-0.000159273
0.00122182,-0.00114682,-7.04E-05
0.00113542,-0.00117823,1.13E-05
0.00102053,-0.00120043,8.68E-05
0.000882983,-0.0012078,0.000137353
0.000544421,-0.00149127,-0.000192505
0.000604901,-0.00149814,-0.000137792
0.000644633,-0.0014752,-5.48E-05
0.000649306,-0.00142488,2.09E-05
0.000623082,-0.00135805,8.37E-05
0.000575882,-0.00128419,0.000122436
0.000491894,-0.00120887,0.000119762
0.00046801,-0.00114249,0.000109228
0.000441936,-0.00106748,4.31E-05
0.0004086,-0.000993786,-4.98E-05
0.000422849,-0.000934261,-0.000145419
0.00047198,-0.000890977,-0.000233519
0.00053365,-0.000863346,-0.000304873
0.000625009,-0.000852238,-0.000377139
0.000754018,-0.000855461,-0.000440159
0.000893505,-0.000874388,-0.000472469
0.00101107,-0.000912863,-0.000460174
0.00110675,-0.000959344,-0.000400429
0.00117926,-0.00100975,-0.000309978
0.00120671,-0.00105042,-0.000226851
0.00119902,-0.00108516,-0.000149793
0.00116396,-0.00112681,-5.98E-05
0.00108025,-0.00116164,1.90E-05
0.000969116,-0.00118526,8.89E-05
0.000834335,-0.00119142,0.000129874
0.000660975,-0.00139381,-1.97E-05
0.000660843,-0.00141963,-1.95E-05
0.000659292,-0.0014108,1.53E-05
0.000637792,-0.00137087,5.21E-05
0.000598129,-0.00131093,8.72E-05
0.000549263,-0.00123933,0.000106877
0.000465525,-0.00116531,9.01E-05
0.000444481,-0.00109795,7.02E-05
0.000425503,-0.0010232,1.55E-06
0.000398538,-0.000954192,-9.11E-05
0.000416174,-0.000896989,-0.00018227
0.000465986,-0.000856673,-0.000261939
0.000526265,-0.000829948,-0.000324573
0.000611833,-0.000821478,-0.000388583
0.000732623,-0.000828819,-0.000443827
0.000863647,-0.000853523,-0.000467755
0.000971603,-0.000897521,-0.000448299
0.00105676,-0.000947411,-0.000383862
0.00112282,-0.000997734,-0.000292426
0.00114745,-0.0010391,-0.000212004
0.00113744,-0.00107315,-0.000137434
0.00110301,-0.00111231,-5.08E-05
0.00102311,-0.00114526,2.06E-05
0.000916114,-0.00116832,8.04E-05
0.00078458,-0.00117567,0.000106178
0.000784139,-0.00130859,0.000155062
0.000730898,-0.00135276,0.000104284
0.000690354,-0.00135353,9.29E-05
0.000641588,-0.00131958,9.30E-05
0.00058589,-0.00126458,0.000101116
0.00053206,-0.00119568,0.000102458
0.000446832,-0.00112682,7.32E-05
0.000425573,-0.00106013,4.55E-05
0.000412711,-0.000988563,-2.30E-05
0.000391783,-0.000927969,-0.000112919
0.000411049,-0.000877306,-0.000198632
0.00045969,-0.000843745,-0.000270906
0.000518723,-0.000821659,-0.000326303
0.000600147,-0.000817938,-0.000382839
0.000713732,-0.00083078,-0.000431705
0.000835488,-0.000861812,-0.000449648
0.000932247,-0.000910754,-0.00042688
0.00100673,-0.000962363,-0.00036274
0.00106667,-0.00101027,-0.000274412
0.00108856,-0.00104949,-0.000197932
0.00107574,-0.00108084,-0.000127403
0.00104274,-0.00111769,-4.54E-05
0.000967575,-0.00114864,1.97E-05
0.000865493,-0.00116947,7.09E-05
0.000738748,-0.00117427,8.44E-05
0.000893807,-0.00126778,0.00036236
0.000795287,-0.00131625,0.000253247
0.000720299,-0.00131832,0.000191391
0.000646597,-0.00128639,0.000152794
0.000574133,-0.0012342,0.000133116
0.00051234,-0.00116848,0.000115598
0.000424749,-0.00110552,7.15E-05
0.000403573,-0.00104121,3.63E-05
0.000397128,-0.000974019,-2.94E-05
0.000382245,-0.000921262,-0.000115622
0.000403063,-0.000876918,-0.000196515
0.000451635,-0.000851038,-0.000263185
0.000511132,-0.000835846,-0.000313664
0.000590897,-0.000838209,-0.000364652
0.000699583,-0.000856685,-0.000408388
0.000812512,-0.000893688,-0.000421964
0.000897614,-0.000946986,-0.000398707
0.000960844,-0.00100178,-0.000338539
0.00101435,-0.00105085,-0.000255859
0.00103356,-0.00109217,-0.000185524
0.00101697,-0.00112284,-0.000121546
0.000982786,-0.00116071,-4.65E-05
0.000910259,-0.00119194,1.05E-05
0.000812926,-0.00121122,5.03E-05
0.000691983,-0.00121245,4.85E-05
0.00100197,-0.00128574,0.00057429
0.000860992,-0.00131767,0.000408998
0.000752837,-0.00130834,0.000298381
0.000654345,-0.00127155,0.000222519
0.000564269,-0.00121904,0.000175361
0.000493505,-0.0011555,0.000137952
0.000403788,-0.00109666,7.79E-05
0.00038329,-0.00103577,3.29E-05
0.000383739,-0.000973701,-3.17E-05
0.000374997,-0.000929526,-0.000114558
0.000398205,-0.000893475,-0.000190464
0.000448492,-0.000876386,-0.000251616
0.000510056,-0.000868738,-0.000298058
0.000588713,-0.000876753,-0.00034421
0.000691767,-0.00089867,-0.000382761
0.000795502,-0.000937647,-0.000391592
0.000868797,-0.000990069,-0.000368012
0.000920342,-0.00104301,-0.000312789
0.000966954,-0.00108786,-0.00023733
0.00098246,-0.00112547,-0.000174314
0.000960625,-0.00115293,-0.000118325
0.00092339,-0.00118622,-5.21E-05
0.000852675,-0.00121257,-6.38E-06
0.000761452,-0.00122669,1.88E-05
0.00064914,-0.0012235,-9.48E-07
0.00112294,-0.00134711,0.000805087
0.000948218,-0.0013493,0.00057613
0.000809929,-0.00131776,0.000412807
0.000686107,-0.00126783,0.000297528
0.000576533,-0.00120881,0.00022044
0.000493902,-0.00114313,0.000160588
0.000401226,-0.00108549,8.20E-05
0.00037747,-0.00102449,2.42E-05
0.000379804,-0.000966064,-4.00E-05
0.000373676,-0.000931052,-0.000117967
0.000397721,-0.000903753,-0.000189408
0.000450086,-0.000893927,-0.000245115
0.000513919,-0.000891788,-0.000287393
0.000591352,-0.000903464,-0.00032836
0.000688452,-0.000926282,-0.00036147
0.000783158,-0.000963729,-0.000365822
0.000846245,-0.00101011,-0.00034255
0.000888006,-0.00105607,-0.00029339
0.000928143,-0.00109131,-0.000226559
0.000937849,-0.00111973,-0.000170652
0.000907747,-0.00114201,-0.000122561
0.000865099,-0.00116745,-6.67E-05
0.000792011,-0.0011864,-3.41E-05
0.000701248,-0.00119408,-2.42E-05
0.00059015,-0.00118702,-6.03E-05
0.0012472,-0.00141538,0.000990091
0.00105345,-0.00138219,0.000701615
0.000891262,-0.00132458,0.000491959
0.000743115,-0.00125802,0.000343977
0.000612853,-0.00118935,0.000242857
0.000515485,-0.00111957,0.000165864
0.000419882,-0.00106096,7.27E-05
0.000389675,-0.000999045,6.62E-06
0.000385873,-0.000945436,-5.24E-05
0.000376647,-0.000921661,-0.000121978
0.000400086,-0.000907143,-0.000186549
0.000453958,-0.00090778,-0.000235223
0.000521116,-0.000913665,-0.00027152
0.000597122,-0.000931417,-0.000305886
0.000687928,-0.000958122,-0.000332455
0.000775313,-0.000995856,-0.000332471
0.000829978,-0.00103669,-0.000309547
0.000863033,-0.00107559,-0.000266557
0.000896773,-0.0011015,-0.000208554
0.000901161,-0.00112036,-0.000158786
0.000866104,-0.0011378,-0.000118815
0.000820577,-0.0011555,-7.44E-05
0.000746951,-0.00116804,-5.60E-05
0.000658758,-0.00117158,-6.34E-05
0.00055172,-0.00116629,-0.000116401
0.00132329,-0.00150351,0.00105949
0.00112682,-0.00143468,0.000736017
0.000951921,-0.00135061,0.000501479
0.00078683,-0.0012662,0.000338346
0.000640909,-0.00118569,0.000227011
0.000531566,-0.00110944,0.000144033
0.000436299,-0.00104769,4.50E-05
0.000400136,-0.000984855,-2.00E-05
0.000388475,-0.000937956,-6.65E-05
0.000374443,-0.000925842,-0.000122963
0.000395627,-0.000925201,-0.000177711
0.000450715,-0.000937791,-0.000219345
0.00052048,-0.000954067,-0.000248381
0.000594626,-0.000979117,-0.000273683
0.000679639,-0.00101149,-0.00029209
0.000761533,-0.00105066,-0.0002867
0.000811125,-0.00108679,-0.000262315
0.000838847,-0.0011184,-0.000223427
0.000867087,-0.00113474,-0.000171791
0.000863746,-0.00114345,-0.000126414
0.000822335,-0.00115363,-9.34E-05
0.00077147,-0.0011607,-5.89E-05
0.000692326,-0.00116363,-5.41E-05
0.000597546,-0.00116104,-7.92E-05
0.000480186,-0.00115666,-0.000151281
0.00137035,-0.00157658,0.0010687
0.00117789,-0.00148561,0.000727077
0.000996012,-0.00138657,0.000481885
0.000818841,-0.00129312,0.000314604
0.000660852,-0.0012073,0.000201021
0.000541989,-0.00112926,0.000118345
0.000448697,-0.00106721,1.83E-05
0.000407499,-0.00100725,-3.98E-05
0.000387701,-0.000967144,-7.22E-05
0.000367885,-0.000962351,-0.000115923
0.00038588,-0.000967884,-0.000162275
0.000441192,-0.000984776,-0.000198364
0.000511694,-0.00100478,-0.000222339
0.000582717,-0.00102897,-0.000240633
0.000661191,-0.00105787,-0.00025192
0.000738074,-0.00109098,-0.000242932
0.000784875,-0.00111675,-0.000218224
0.000809439,-0.00113683,-0.000182731
0.00083381,-0.00114073,-0.000135612
0.000825982,-0.00113718,-9.28E-05
0.00078287,-0.00113978,-6.51E-05
0.000731031,-0.00113643,-3.76E-05
0.000651679,-0.00113075,-4.29E-05
0.000555926,-0.00112433,-8.13E-05
0.000433368,-0.0011222,-0.000168988
0.00138392,-0.00160921,0.00106452
0.00119922,-0.00150664,0.000716009
0.00101576,-0.00140484,0.000468483
0.000832607,-0.00131379,0.000302666
0.00066817,-0.00123339,0.000190503
0.00054456,-0.0011627,0.00011007
0.000455198,-0.00110442,1.13E-05
0.000412451,-0.00105221,-4.07E-05
0.000386353,-0.00101864,-6.17E-05
0.000361008,-0.00101603,-9.55E-05
0.000375849,-0.00101957,-0.000136978
0.000431041,-0.00102979,-0.000170226
0.000500665,-0.00104077,-0.000192431
0.000565761,-0.00105208,-0.000207319
0.000636855,-0.0010669,-0.000214251
0.000710443,-0.00108479,-0.000203853
0.000755932,-0.0010949,-0.000180766
0.000778684,-0.00110209,-0.000149444
0.000800949,-0.00109506,-0.000107974
0.000791828,-0.00108199,-6.89E-05
0.00075111,-0.00108136,-4.51E-05
0.000702449,-0.00107517,-2.45E-05
0.000628066,-0.00106947,-3.88E-05
0.000537014,-0.00106641,-8.87E-05
0.000415002,-0.00107127,-0.00018946
0.00136016,-0.00159971,0.0010283
0.00119262,-0.00148979,0.000682855
0.00101596,-0.0013904,0.0004407
0.000833822,-0.00130687,0.000282164
0.000668756,-0.00123687,0.000175851
0.000545124,-0.00117751,0.000100905
0.00046385,-0.0011254,7.09E-06
0.000421251,-0.00108348,-3.75E-05
0.00038822,-0.00105723,-4.83E-05
0.00035736,-0.00105615,-7.38E-05
0.000368314,-0.00105809,-0.000112153
0.00042145,-0.00106299,-0.000144727
0.000488783,-0.00106775,-0.000167157
0.000547068,-0.0010718,-0.000180797
0.000610396,-0.00107966,-0.000186465
0.00068168,-0.00108907,-0.000176958
0.000727726,-0.00109125,-0.000155738
0.000750825,-0.00109429,-0.000128868
0.00077376,-0.00108523,-9.36E-05
0.000766292,-0.00107037,-5.86E-05
0.000731135,-0.00107144,-3.76E-05
0.000689227,-0.00106639,-2.29E-05
0.000623115,-0.00106172,-4.49E-05
0.000538879,-0.00105975,-0.000104105
0.000417761,-0.00106577,-0.000215547
0.00134868,-0.00155362,0.000937145
0.0011894,-0.00143728,0.000609975
0.00101533,-0.00134256,0.000384128
0.000832923,-0.00126911,0.000240006
0.000666903,-0.00121209,0.000143823
0.000543289,-0.00116654,7.67E-05
0.000469356,-0.00112271,-8.68E-06
0.00042598,-0.00109432,-4.45E-05
0.000385776,-0.00107802,-4.63E-05
0.000351386,-0.00108199,-6.42E-05
0.000361132,-0.0010864,-9.87E-05
0.000413717,-0.00109265,-0.00012985
0.000479933,-0.00109889,-0.000151316
0.000533203,-0.00110421,-0.000163494
0.000589621,-0.00111197,-0.000167814
0.000658525,-0.0011197,-0.000159223
0.000706491,-0.00111945,-0.000138181
0.000731794,-0.00112109,-0.000113803
0.00075547,-0.00111223,-8.33E-05
0.00074954,-0.00109634,-5.11E-05
0.000719598,-0.00109789,-3.24E-05
0.000682383,-0.0010896,-2.29E-05
0.000622433,-0.00107975,-5.08E-05
0.000543122,-0.00107196,-0.000116
0.000421171,-0.0010717,-0.000234834
0.00133421,-0.00148852,0.000803467
0.00118116,-0.0013741,0.000509691
0.00101068,-0.00129026,0.000310929
0.000830504,-0.0012309,0.000187771
0.000666361,-0.00118864,0.000105556
0.00054403,-0.00115783,4.78E-05
0.000475569,-0.00112327,-2.69E-05
0.00043041,-0.00110812,-5.37E-05
0.000383568,-0.00110094,-4.96E-05
0.00034595,-0.00110804,-6.35E-05
0.000353747,-0.0011111,-9.55E-05
0.000404186,-0.00111526,-0.000124863
0.000468303,-0.0011182,-0.000144837
0.000515292,-0.00111968,-0.00015464
0.000563679,-0.00112196,-0.000155876
0.000630032,-0.00112279,-0.000145823
0.000680102,-0.00111526,-0.000122431
0.000708797,-0.00110952,-9.72E-05
0.000734456,-0.00109741,-6.81E-05
0.000732897,-0.00107933,-3.65E-05
0.000713229,-0.00108028,-1.83E-05
0.000685236,-0.00106881,-1.30E-05
0.00063652,-0.00105658,-4.63E-05
0.000568828,-0.00104833,-0.00011809
0.000455871,-0.00104962,-0.000245754
0.00135761,-0.00137066,0.000647821
0.00119421,-0.00127705,0.000397405
0.00101742,-0.00121586,0.00023289
0.000834774,-0.00117732,0.000134695
0.000670365,-0.00115235,6.92E-05
0.000547497,-0.00113589,2.28E-05
0.000478984,-0.00111085,-3.88E-05
0.0004305,-0.00110664,-5.70E-05
0.000378653,-0.00110514,-4.96E-05
0.000339392,-0.00111235,-6.21E-05
0.000345072,-0.00111196,-9.27E-05
0.000392055,-0.00111275,-0.000120633
0.000452926,-0.001111,-0.000139404
0.000492508,-0.00110823,-0.000147213
0.000531784,-0.00110515,-0.000147367
0.000594921,-0.00110066,-0.000137798
0.000648438,-0.00108837,-0.000113515
0.000682277,-0.00107584,-8.67E-05
0.000711148,-0.00105996,-5.72E-05
0.000717405,-0.00103954,-2.60E-05
0.000713339,-0.00103895,-6.79E-06
0.000700121,-0.0010234,-3.59E-06
0.000669056,-0.00100878,-3.92E-05
0.000620345,-0.00100075,-0.000113168
0.000525595,-0.00100569,-0.00024448
0.00135021,-0.00123222,0.000476997
0.00118442,-0.0011535,0.000280303
0.00100821,-0.00111105,0.000155752
0.000828883,-0.00109111,8.47E-05
0.000668589,-0.00108235,3.65E-05
0.00054761,-0.00107979,1.40E-06
0.000479777,-0.00106215,-4.54E-05
0.000427958,-0.00106805,-5.59E-05
0.000371965,-0.00107455,-4.73E-05
0.000331828,-0.00108612,-6.00E-05
0.000334841,-0.00108656,-8.90E-05
0.000376938,-0.00108678,-0.000114852
0.000433775,-0.00108379,-0.000131778
0.000467348,-0.00108052,-0.000137663
0.000499796,-0.00107648,-0.000137741
0.000560155,-0.00107201,-0.000129879
0.000615338,-0.00106102,-0.000107601
0.000653247,-0.00104798,-8.16E-05
0.000686739,-0.00103372,-5.39E-05
0.000704149,-0.00101685,-2.66E-05
0.00071937,-0.00101677,-7.32E-06
0.000725321,-0.00100214,-7.16E-06
0.000717326,-0.000990546,-4.41E-05
0.000695064,-0.000989065,-0.000117384
0.000630818,-0.00100527,-0.000247052
0.00134064,-0.00111231,0.000259569
0.00116926,-0.00104372,0.000137938
0.000993323,-0.0010131,6.77E-05
0.000818627,-0.00100403,3.27E-05
0.000663693,-0.00100532,7.45E-06
0.000545009,-0.00101143,-1.33E-05
0.00047535,-0.000998037,-4.31E-05
0.000419549,-0.00101167,-4.49E-05
0.000361622,-0.00102417,-3.61E-05
0.000321995,-0.00103948,-5.14E-05
0.000321571,-0.00104312,-8.14E-05
0.000357386,-0.00104525,-0.000106992
0.0004103,-0.00104563,-0.000123307
0.00044051,-0.00104631,-0.00012816
0.000468891,-0.00104536,-0.000129159
0.000527553,-0.00104435,-0.000123348
0.000584864,-0.00103687,-0.00010358
0.00062923,-0.00102683,-7.88E-05
0.000672886,-0.00101642,-5.23E-05
0.000707885,-0.00100343,-2.75E-05
0.000745532,-0.00100185,-6.88E-06
0.000776321,-0.000987245,-5.72E-06
0.000797917,-0.000975889,-3.76E-05
0.000810615,-0.000975665,-0.000101063
0.000789573,-0.00099447,-0.000216982
0.00132922,-0.00103162,5.29E-05
0.00115029,-0.000978498,5.50E-06
0.000974689,-0.000959802,-1.30E-05
0.000806234,-0.000957989,-1.44E-05
0.000658045,-0.000962252,-1.84E-05
0.000542428,-0.000969244,-2.65E-05
0.000469735,-0.000955702,-3.97E-05
0.000410223,-0.000970268,-3.53E-05
0.000351579,-0.000981155,-2.88E-05
0.000312581,-0.000992726,-4.68E-05
0.00030864,-0.00099514,-7.78E-05
0.000338325,-0.000998305,-0.000103597
0.000386961,-0.00100246,-0.000120209
0.000414755,-0.00100867,-0.00012546
0.000440908,-0.00101284,-0.000128032
0.000498031,-0.00101768,-0.000124489
0.000556974,-0.00101583,-0.000107632
0.000606938,-0.00101094,-8.44E-05
0.000658507,-0.00100531,-5.88E-05
0.000706143,-0.000996268,-3.41E-05
0.000759093,-0.000990517,-9.81E-06
0.000805464,-0.00097145,-2.97E-06
0.000844464,-0.000953116,-2.30E-05
0.000876784,-0.000943325,-6.83E-05
0.000880961,-0.000949441,-0.00015919
0.00133891,-0.000975949,-0.000154574
0.00114579,-0.000935925,-0.000125968
0.000966675,-0.000927334,-9.26E-05
0.000801286,-0.000931572,-6.19E-05
0.00065757,-0.000937008,-4.58E-05
0.000544004,-0.00094345,-4.15E-05
0.000465619,-0.000929478,-3.83E-05
0.000400833,-0.000942382,-2.88E-05
0.000341118,-0.000950598,-2.58E-05
0.000303115,-0.000958056,-4.75E-05
0.000296222,-0.00095992,-7.95E-05
0.00032001,-0.000964996,-0.000105128
0.000363744,-0.000972987,-0.000121424
0.000389093,-0.000984744,-0.000127142
0.000413741,-0.00099482,-0.000131434
0.000468853,-0.00100596,-0.000130167
0.000528595,-0.0010098,-0.000115955
0.000583949,-0.00100967,-9.36E-05
0.00064419,-0.00100885,-6.79E-05
0.000703948,-0.00100487,-4.43E-05
0.000768427,-0.0009948,-1.86E-05
0.000828126,-0.000970787,-6.35E-06
0.000883077,-0.0009459,-1.48E-05
0.000934799,-0.000928065,-4.26E-05
0.000966444,-0.000924971,-0.000109843
0.00132727,-0.00090784,-0.000337427
0.00112765,-0.000883922,-0.000238152
0.000950679,-0.000883493,-0.000157198
0.000792465,-0.000890657,-9.73E-05
0.000656011,-0.000896065,-6.34E-05
0.000546346,-0.000900856,-4.80E-05
0.000464401,-0.00089007,-2.88E-05
0.00039537,-0.000900729,-1.52E-05
0.00033498,-0.000907959,-1.61E-05
0.000298264,-0.000916267,-4.08E-05
0.000288727,-0.000923149,-7.31E-05
0.000306293,-0.00093436,-9.85E-05
0.000344822,-0.000949238,-0.000114878
0.00036857,-0.00096812,-0.00012221
0.000392506,-0.000984902,-0.000130152
0.000444846,-0.00100105,-0.00013431
0.000503812,-0.00100836,-0.000126525
0.000563072,-0.00100871,-0.000108041
0.00063109,-0.00100608,-8.42E-05
0.000702984,-0.000998651,-6.24E-05
0.00077763,-0.000981091,-3.63E-05
0.000849662,-0.000948096,-1.83E-05
0.000920627,-0.00091422,-1.28E-05
0.000993725,-0.000887414,-1.81E-05
0.00105836,-0.000876463,-5.25E-05
